Entidade;Número do Organograma;Descrição do organograma;Número da ação;Descrição da ação;Número do programa;Descrição do programa;Número da função;Descrição da função;Número da subfunção;Descrição da subfunção;Número da despesa;Natureza de Despesa;Descrição da natureza de despesa;Recurso;Descrição do recurso;Valor empenhado da despesa
PREFEITURA MUNICIPAL DE BARBACENA;23.001;AGM;2.132;PESSOAL E ENCARGOS SOCIAIS DA AGM;11;APOIO A ADMINISTRAÇAO PUBLICA;3;Essencial à Justiça;92;Representação Judicial  e Extrajudicial;591;3.1.90.11.01.00.00.00;VENCIMENTOS E SALÁRIOS;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;2.088.616,43
PREFEITURA MUNICIPAL DE BARBACENA;23.001;AGM;2.132;PESSOAL E ENCARGOS SOCIAIS DA AGM;11;APOIO A ADMINISTRAÇAO PUBLICA;3;Essencial à Justiça;92;Representação Judicial  e Extrajudicial;591;3.1.90.11.52.00.00.00;LICENÇA SAÚDE;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;58.640,36
PREFEITURA MUNICIPAL DE BARBACENA;23.001;AGM;2.132;PESSOAL E ENCARGOS SOCIAIS DA AGM;11;APOIO A ADMINISTRAÇAO PUBLICA;3;Essencial à Justiça;92;Representação Judicial  e Extrajudicial;591;3.1.90.11.50.00.00.00;SALÁRIO MATERNIDADE;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;23.481,20
PREFEITURA MUNICIPAL DE BARBACENA;23.001;AGM;2.132;PESSOAL E ENCARGOS SOCIAIS DA AGM;11;APOIO A ADMINISTRAÇAO PUBLICA;3;Essencial à Justiça;92;Representação Judicial  e Extrajudicial;591;3.1.90.11.01.00.00.00;VENCIMENTOS E SALÁRIOS;1.753.000.0000;RECURSOS PROVENIENTES DE TAXAS, CONTRIBUIÇÕES E PREÇOS PÚBLICOS;168.757,60
PREFEITURA MUNICIPAL DE BARBACENA;23.001;AGM;2.132;PESSOAL E ENCARGOS SOCIAIS DA AGM;11;APOIO A ADMINISTRAÇAO PUBLICA;3;Essencial à Justiça;92;Representação Judicial  e Extrajudicial;591;3.1.90.11.50.00.00.00;SALÁRIO MATERNIDADE;1.753.000.0000;RECURSOS PROVENIENTES DE TAXAS, CONTRIBUIÇÕES E PREÇOS PÚBLICOS;7.328,91
PREFEITURA MUNICIPAL DE BARBACENA;23.001;AGM;2.132;PESSOAL E ENCARGOS SOCIAIS DA AGM;11;APOIO A ADMINISTRAÇAO PUBLICA;3;Essencial à Justiça;92;Representação Judicial  e Extrajudicial;592;3.1.90.13.03.00.00.00;CONTRIBUIÇÃO PATRONAL PARA INSS;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;35.464,34
PREFEITURA MUNICIPAL DE BARBACENA;23.001;AGM;2.132;PESSOAL E ENCARGOS SOCIAIS DA AGM;11;APOIO A ADMINISTRAÇAO PUBLICA;3;Essencial à Justiça;92;Representação Judicial  e Extrajudicial;592;3.1.90.13.03.00.00.00;CONTRIBUIÇÃO PATRONAL PARA INSS;1.753.000.0000;RECURSOS PROVENIENTES DE TAXAS, CONTRIBUIÇÕES E PREÇOS PÚBLICOS;2.955,36
PREFEITURA MUNICIPAL DE BARBACENA;23.001;AGM;2.132;PESSOAL E ENCARGOS SOCIAIS DA AGM;11;APOIO A ADMINISTRAÇAO PUBLICA;3;Essencial à Justiça;92;Representação Judicial  e Extrajudicial;594;3.1.91.13.08.00.00.00;CONTRIB. PREV.- RPPS - PESSOAL ATIVO - PLANO PREV.;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;488.180,63
PREFEITURA MUNICIPAL DE BARBACENA;23.001;AGM;2.132;PESSOAL E ENCARGOS SOCIAIS DA AGM;11;APOIO A ADMINISTRAÇAO PUBLICA;3;Essencial à Justiça;92;Representação Judicial  e Extrajudicial;594;3.1.91.13.08.00.00.00;CONTRIB. PREV.- RPPS - PESSOAL ATIVO - PLANO PREV.;1.753.000.0000;RECURSOS PROVENIENTES DE TAXAS, CONTRIBUIÇÕES E PREÇOS PÚBLICOS;39.726,13
PREFEITURA MUNICIPAL DE BARBACENA;23.001;AGM;2.132;PESSOAL E ENCARGOS SOCIAIS DA AGM;11;APOIO A ADMINISTRAÇAO PUBLICA;3;Essencial à Justiça;92;Representação Judicial  e Extrajudicial;595;3.3.90.08.05.00.00.00;AUXÍLIO NATALIDADE;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;3.297,50
PREFEITURA MUNICIPAL DE BARBACENA;23.001;AGM;2.132;PESSOAL E ENCARGOS SOCIAIS DA AGM;11;APOIO A ADMINISTRAÇAO PUBLICA;3;Essencial à Justiça;92;Representação Judicial  e Extrajudicial;597;3.3.90.46.00.00.00.00;AUXÍLIO-ALIMENTAÇÃO;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;159.515,00
PREFEITURA MUNICIPAL DE BARBACENA;23.001;AGM;2.132;PESSOAL E ENCARGOS SOCIAIS DA AGM;11;APOIO A ADMINISTRAÇAO PUBLICA;3;Essencial à Justiça;92;Representação Judicial  e Extrajudicial;597;3.3.90.46.00.00.00.00;AUXÍLIO-ALIMENTAÇÃO;1.753.000.0000;RECURSOS PROVENIENTES DE TAXAS, CONTRIBUIÇÕES E PREÇOS PÚBLICOS;14.400,00
PREFEITURA MUNICIPAL DE BARBACENA;23.001;AGM;2.132;PESSOAL E ENCARGOS SOCIAIS DA AGM;11;APOIO A ADMINISTRAÇAO PUBLICA;3;Essencial à Justiça;92;Representação Judicial  e Extrajudicial;1048;3.1.90.16.00.00.00.00;OUTRAS DESPESAS VARIÁVEIS - PESSOAL CIVIL;1.501.000.0000;OUTROS RECURSOS NÃO VINCULADOS;345.431,66
PREFEITURA MUNICIPAL DE BARBACENA;23.001;AGM;2.131;MANUTENÇAO DA AGM;11;APOIO A ADMINISTRAÇAO PUBLICA;3;Essencial à Justiça;122;Administração Geral;598;3.1.90.91.26.00.00.00;SENTENÇA JUDICIAL DE PEQ VALOR - ATIVO CIVIL;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;149.795,80
PREFEITURA MUNICIPAL DE BARBACENA;23.001;AGM;2.131;MANUTENÇAO DA AGM;11;APOIO A ADMINISTRAÇAO PUBLICA;3;Essencial à Justiça;122;Administração Geral;599;3.3.90.14.05.00.00.00;DIÁRIAS DE DEMAIS SERVIDORES;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;1.100,00
PREFEITURA MUNICIPAL DE BARBACENA;23.001;AGM;2.131;MANUTENÇAO DA AGM;11;APOIO A ADMINISTRAÇAO PUBLICA;3;Essencial à Justiça;122;Administração Geral;602;3.3.90.36.99.00.00.00;OUTROS SERVIÇOS DE PESSOA FÍSICA;1.501.000.0000;OUTROS RECURSOS NÃO VINCULADOS;178.466,54
PREFEITURA MUNICIPAL DE BARBACENA;23.001;AGM;2.131;MANUTENÇAO DA AGM;11;APOIO A ADMINISTRAÇAO PUBLICA;3;Essencial à Justiça;122;Administração Geral;603;3.3.90.39.33.00.00.00;SERVIÇOS DE COMUNICAÇÃO EM GERAL;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;30.000,00
PREFEITURA MUNICIPAL DE BARBACENA;23.001;AGM;2.131;MANUTENÇAO DA AGM;11;APOIO A ADMINISTRAÇAO PUBLICA;3;Essencial à Justiça;122;Administração Geral;603;3.3.90.39.50.00.00.00;SERVIÇOS JUDICIÁRIOS;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;0,00
PREFEITURA MUNICIPAL DE BARBACENA;23.001;AGM;2.131;MANUTENÇAO DA AGM;11;APOIO A ADMINISTRAÇAO PUBLICA;3;Essencial à Justiça;122;Administração Geral;603;3.3.90.39.99.00.00.00;OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;14.342,24
PREFEITURA MUNICIPAL DE BARBACENA;23.001;AGM;2.131;MANUTENÇAO DA AGM;11;APOIO A ADMINISTRAÇAO PUBLICA;3;Essencial à Justiça;122;Administração Geral;603;3.3.90.39.43.00.00.00;SERVIÇOS DE TELECOMUNICAÇÕES;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;6.877,66
PREFEITURA MUNICIPAL DE BARBACENA;23.001;AGM;2.131;MANUTENÇAO DA AGM;11;APOIO A ADMINISTRAÇAO PUBLICA;3;Essencial à Justiça;122;Administração Geral;603;3.3.90.39.12.00.00.00;LOCAÇÃO DE MÁQUINAS E EQUIPAMENTOS;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;9.240,96
PREFEITURA MUNICIPAL DE BARBACENA;23.001;AGM;2.131;MANUTENÇAO DA AGM;11;APOIO A ADMINISTRAÇAO PUBLICA;3;Essencial à Justiça;122;Administração Geral;603;3.3.90.39.05.00.00.00;SERVIÇOS TÉCNICOS PROFISSIONAIS;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;2.197,93
PREFEITURA MUNICIPAL DE BARBACENA;23.001;AGM;2.131;MANUTENÇAO DA AGM;11;APOIO A ADMINISTRAÇAO PUBLICA;3;Essencial à Justiça;122;Administração Geral;605;3.3.90.91.99.00.00.00;OUTRAS SENTENÇAS JUDICIAIS E DECISÕES JUDICIAIS;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;87.556,16
PREFEITURA MUNICIPAL DE BARBACENA;23.001;AGM;2.131;MANUTENÇAO DA AGM;11;APOIO A ADMINISTRAÇAO PUBLICA;3;Essencial à Justiça;122;Administração Geral;606;3.3.90.92.00.00.00.00;DESPESAS DE EXERCÍCIOS ANTERIORES;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;180,00
PREFEITURA MUNICIPAL DE BARBACENA;23.001;AGM;2.131;MANUTENÇAO DA AGM;11;APOIO A ADMINISTRAÇAO PUBLICA;3;Essencial à Justiça;122;Administração Geral;607;3.3.90.93.03.00.00.00;OUTRAS INDENIZAÇÕES E RESTITUIÇÕES;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;7.259,89
PREFEITURA MUNICIPAL DE BARBACENA;23.001;AGM;2.131;MANUTENÇAO DA AGM;11;APOIO A ADMINISTRAÇAO PUBLICA;3;Essencial à Justiça;122;Administração Geral;608;4.4.90.52.24.00.00.00;MOBILIÁRIO EM GERAL;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;11.970,00
PREFEITURA MUNICIPAL DE BARBACENA;23.001;AGM;2.131;MANUTENÇAO DA AGM;11;APOIO A ADMINISTRAÇAO PUBLICA;3;Essencial à Justiça;122;Administração Geral;608;4.4.90.52.20.00.00.00;MÁQUINAS, INSTALAÇÕES E UTENSÍLIOS DE ESCRITÓRIO;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;2.910,00
PREFEITURA MUNICIPAL DE BARBACENA;24.001;SETRAM;2.672;MANUTENÇÃO DO TERMINAL RODOVIÁRIO DE BARBACENA;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;122;Administração Geral;618;3.1.90.04.15.00.00.00;OBRIGAÇÕES PATRONAIS - CONTRATO TEMPORÁRIO;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;7.164,66
PREFEITURA MUNICIPAL DE BARBACENA;24.001;SETRAM;2.672;MANUTENÇÃO DO TERMINAL RODOVIÁRIO DE BARBACENA;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;122;Administração Geral;618;3.1.90.04.01.00.00.00;SALÁRIO CONTRATO TEMPORÁRIO;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;73.573,17
PREFEITURA MUNICIPAL DE BARBACENA;24.001;SETRAM;2.672;MANUTENÇÃO DO TERMINAL RODOVIÁRIO DE BARBACENA;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;122;Administração Geral;618;3.1.90.04.01.00.00.00;SALÁRIO CONTRATO TEMPORÁRIO;1.753.000.0000;RECURSOS PROVENIENTES DE TAXAS, CONTRIBUIÇÕES E PREÇOS PÚBLICOS;7.056,01
PREFEITURA MUNICIPAL DE BARBACENA;24.001;SETRAM;2.672;MANUTENÇÃO DO TERMINAL RODOVIÁRIO DE BARBACENA;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;122;Administração Geral;618;3.1.90.04.15.00.00.00;OBRIGAÇÕES PATRONAIS - CONTRATO TEMPORÁRIO;1.753.000.0000;RECURSOS PROVENIENTES DE TAXAS, CONTRIBUIÇÕES E PREÇOS PÚBLICOS;590,45
PREFEITURA MUNICIPAL DE BARBACENA;24.001;SETRAM;2.672;MANUTENÇÃO DO TERMINAL RODOVIÁRIO DE BARBACENA;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;122;Administração Geral;619;3.1.90.11.01.00.00.00;VENCIMENTOS E SALÁRIOS;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;15.282,12
PREFEITURA MUNICIPAL DE BARBACENA;24.001;SETRAM;2.672;MANUTENÇÃO DO TERMINAL RODOVIÁRIO DE BARBACENA;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;122;Administração Geral;619;3.1.90.11.01.00.00.00;VENCIMENTOS E SALÁRIOS;1.753.000.0000;RECURSOS PROVENIENTES DE TAXAS, CONTRIBUIÇÕES E PREÇOS PÚBLICOS;5.478,92
PREFEITURA MUNICIPAL DE BARBACENA;24.001;SETRAM;2.672;MANUTENÇÃO DO TERMINAL RODOVIÁRIO DE BARBACENA;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;122;Administração Geral;620;3.1.90.13.03.00.00.00;CONTRIBUIÇÃO PATRONAL PARA INSS;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;1.502,41
PREFEITURA MUNICIPAL DE BARBACENA;24.001;SETRAM;2.672;MANUTENÇÃO DO TERMINAL RODOVIÁRIO DE BARBACENA;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;122;Administração Geral;620;3.1.90.13.03.00.00.00;CONTRIBUIÇÃO PATRONAL PARA INSS;1.753.000.0000;RECURSOS PROVENIENTES DE TAXAS, CONTRIBUIÇÕES E PREÇOS PÚBLICOS;537,33
PREFEITURA MUNICIPAL DE BARBACENA;24.001;SETRAM;2.672;MANUTENÇÃO DO TERMINAL RODOVIÁRIO DE BARBACENA;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;122;Administração Geral;624;3.3.90.30.28.00.00.00;MATERIAL DE PROTEÇÃO E SEGURANÇA;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;48,00
PREFEITURA MUNICIPAL DE BARBACENA;24.001;SETRAM;2.672;MANUTENÇÃO DO TERMINAL RODOVIÁRIO DE BARBACENA;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;122;Administração Geral;624;3.3.90.30.22.00.00.00;MATERIAL DE LIMPEZA E PRODUÇÃO DE HIGIENIZAÇÃO;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;54.309,32
PREFEITURA MUNICIPAL DE BARBACENA;24.001;SETRAM;2.672;MANUTENÇÃO DO TERMINAL RODOVIÁRIO DE BARBACENA;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;122;Administração Geral;626;3.3.90.39.99.00.00.00;OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;356.334,00
PREFEITURA MUNICIPAL DE BARBACENA;24.001;SETRAM;2.672;MANUTENÇÃO DO TERMINAL RODOVIÁRIO DE BARBACENA;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;122;Administração Geral;626;3.3.90.39.43.00.00.00;SERVIÇOS DE TELECOMUNICAÇÕES;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;4.218,00
PREFEITURA MUNICIPAL DE BARBACENA;24.001;SETRAM;2.672;MANUTENÇÃO DO TERMINAL RODOVIÁRIO DE BARBACENA;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;122;Administração Geral;626;3.3.90.39.15.00.00.00;MANUTENÇÃO E CONSERVAÇÃO DE MÁQUINAS E EQUIPAM.;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;37.074,75
PREFEITURA MUNICIPAL DE BARBACENA;24.001;SETRAM;2.672;MANUTENÇÃO DO TERMINAL RODOVIÁRIO DE BARBACENA;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;122;Administração Geral;626;3.3.90.39.12.00.00.00;LOCAÇÃO DE MÁQUINAS E EQUIPAMENTOS;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;4.620,48
PREFEITURA MUNICIPAL DE BARBACENA;24.001;SETRAM;2.672;MANUTENÇÃO DO TERMINAL RODOVIÁRIO DE BARBACENA;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;122;Administração Geral;626;3.3.90.39.30.00.00.00;SERVIÇOS DE ÁGUA E ESGOTO;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;60.000,00
PREFEITURA MUNICIPAL DE BARBACENA;24.001;SETRAM;2.672;MANUTENÇÃO DO TERMINAL RODOVIÁRIO DE BARBACENA;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;122;Administração Geral;626;3.3.90.39.60.00.00.00;VIGILÂNCIA OSTENSIVA;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;89.611,16
PREFEITURA MUNICIPAL DE BARBACENA;24.001;SETRAM;2.672;MANUTENÇÃO DO TERMINAL RODOVIÁRIO DE BARBACENA;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;122;Administração Geral;626;3.3.90.39.99.00.00.00;OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA;1.501.000.0000;OUTROS RECURSOS NÃO VINCULADOS;1.932,00
PREFEITURA MUNICIPAL DE BARBACENA;24.001;SETRAM;2.672;MANUTENÇÃO DO TERMINAL RODOVIÁRIO DE BARBACENA;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;122;Administração Geral;628;3.3.90.46.00.00.00.00;AUXÍLIO-ALIMENTAÇÃO;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;27.640,00
PREFEITURA MUNICIPAL DE BARBACENA;24.001;SETRAM;2.672;MANUTENÇÃO DO TERMINAL RODOVIÁRIO DE BARBACENA;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;122;Administração Geral;628;3.3.90.46.00.00.00.00;AUXÍLIO-ALIMENTAÇÃO;1.753.000.0000;RECURSOS PROVENIENTES DE TAXAS, CONTRIBUIÇÕES E PREÇOS PÚBLICOS;2.400,00
PREFEITURA MUNICIPAL DE BARBACENA;24.001;SETRAM;2.672;MANUTENÇÃO DO TERMINAL RODOVIÁRIO DE BARBACENA;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;122;Administração Geral;630;3.3.90.92.00.00.00.00;DESPESAS DE EXERCÍCIOS ANTERIORES;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;360,00
PREFEITURA MUNICIPAL DE BARBACENA;24.001;SETRAM;2.672;MANUTENÇÃO DO TERMINAL RODOVIÁRIO DE BARBACENA;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;122;Administração Geral;631;4.4.90.52.12.00.00.00;EQUIPAMENTO DE PROTEÇÃO, SEGURANÇA E SOCORRO;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;1.670,00
PREFEITURA MUNICIPAL DE BARBACENA;24.001;SETRAM;2.156;GESTAO OPERACIONAL DO TRANSITO MUNICIPAL;27;MOBILIDADE URBANA;4;Administração;451;Infra-Estrutura Urbana;636;3.3.90.39.48.00.00.00;SERVIÇOS GRÁFICOS;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;5.293,80
PREFEITURA MUNICIPAL DE BARBACENA;24.001;SETRAM;2.193;MANUTENÇÃO DA SETRAM;27;MOBILIDADE URBANA;15;Urbanismo;451;Infra-Estrutura Urbana;644;3.3.90.14.05.00.00.00;DIÁRIAS DE DEMAIS SERVIDORES;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;2.000,00
PREFEITURA MUNICIPAL DE BARBACENA;24.001;SETRAM;2.193;MANUTENÇÃO DA SETRAM;27;MOBILIDADE URBANA;15;Urbanismo;451;Infra-Estrutura Urbana;644;3.3.90.14.04.00.00.00;DIÁRIAS DE SECRETÁRIOS;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;1.000,00
PREFEITURA MUNICIPAL DE BARBACENA;24.001;SETRAM;2.193;MANUTENÇÃO DA SETRAM;27;MOBILIDADE URBANA;15;Urbanismo;451;Infra-Estrutura Urbana;645;3.3.90.30.04.00.00.00;GÁS ENGARRAFADO;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;113,00
PREFEITURA MUNICIPAL DE BARBACENA;24.001;SETRAM;2.193;MANUTENÇÃO DA SETRAM;27;MOBILIDADE URBANA;15;Urbanismo;451;Infra-Estrutura Urbana;645;3.3.90.30.28.00.00.00;MATERIAL DE PROTEÇÃO E SEGURANÇA;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;10.721,18
PREFEITURA MUNICIPAL DE BARBACENA;24.001;SETRAM;2.193;MANUTENÇÃO DA SETRAM;27;MOBILIDADE URBANA;15;Urbanismo;451;Infra-Estrutura Urbana;647;3.3.90.39.43.00.00.00;SERVIÇOS DE TELECOMUNICAÇÕES;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;18.360,12
PREFEITURA MUNICIPAL DE BARBACENA;24.001;SETRAM;2.193;MANUTENÇÃO DA SETRAM;27;MOBILIDADE URBANA;15;Urbanismo;451;Infra-Estrutura Urbana;647;3.3.90.39.33.00.00.00;SERVIÇOS DE COMUNICAÇÃO EM GERAL;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;145.800,00
PREFEITURA MUNICIPAL DE BARBACENA;24.001;SETRAM;2.193;MANUTENÇÃO DA SETRAM;27;MOBILIDADE URBANA;15;Urbanismo;451;Infra-Estrutura Urbana;647;3.3.90.39.05.00.00.00;SERVIÇOS TÉCNICOS PROFISSIONAIS;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;11.960,00
PREFEITURA MUNICIPAL DE BARBACENA;24.001;SETRAM;2.193;MANUTENÇÃO DA SETRAM;27;MOBILIDADE URBANA;15;Urbanismo;451;Infra-Estrutura Urbana;648;4.4.90.52.18.00.00.00;MÁQUINAS, UTENSÍLIOS E EQUIPAMENTOS DIVERSOS;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;7.508,00
PREFEITURA MUNICIPAL DE BARBACENA;24.001;SETRAM;2.193;MANUTENÇÃO DA SETRAM;27;MOBILIDADE URBANA;15;Urbanismo;451;Infra-Estrutura Urbana;648;4.4.90.52.99.00.00.00;OUTROS MATERIAIS PERMANENTES;1.501.000.0000;OUTROS RECURSOS NÃO VINCULADOS;1.953,04
PREFEITURA MUNICIPAL DE BARBACENA;24.001;SETRAM;2.193;MANUTENÇÃO DA SETRAM;27;MOBILIDADE URBANA;15;Urbanismo;451;Infra-Estrutura Urbana;981;3.3.90.92.00.00.00.00;DESPESAS DE EXERCÍCIOS ANTERIORES;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;1.190,00
PREFEITURA MUNICIPAL DE BARBACENA;24.001;SETRAM;2.196;PESSOAL E ENCARGOS SOCIAIS DA SETRAM;27;MOBILIDADE URBANA;15;Urbanismo;451;Infra-Estrutura Urbana;649;3.1.90.04.01.00.00.00;SALÁRIO CONTRATO TEMPORÁRIO;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;591.524,19
PREFEITURA MUNICIPAL DE BARBACENA;24.001;SETRAM;2.196;PESSOAL E ENCARGOS SOCIAIS DA SETRAM;27;MOBILIDADE URBANA;15;Urbanismo;451;Infra-Estrutura Urbana;649;3.1.90.04.15.00.00.00;OBRIGAÇÕES PATRONAIS - CONTRATO TEMPORÁRIO;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;56.327,40
PREFEITURA MUNICIPAL DE BARBACENA;24.001;SETRAM;2.196;PESSOAL E ENCARGOS SOCIAIS DA SETRAM;27;MOBILIDADE URBANA;15;Urbanismo;451;Infra-Estrutura Urbana;649;3.1.90.04.15.00.00.00;OBRIGAÇÕES PATRONAIS - CONTRATO TEMPORÁRIO;1.753.000.0000;RECURSOS PROVENIENTES DE TAXAS, CONTRIBUIÇÕES E PREÇOS PÚBLICOS;4.575,86
PREFEITURA MUNICIPAL DE BARBACENA;24.001;SETRAM;2.196;PESSOAL E ENCARGOS SOCIAIS DA SETRAM;27;MOBILIDADE URBANA;15;Urbanismo;451;Infra-Estrutura Urbana;649;3.1.90.04.01.00.00.00;SALÁRIO CONTRATO TEMPORÁRIO;1.753.000.0000;RECURSOS PROVENIENTES DE TAXAS, CONTRIBUIÇÕES E PREÇOS PÚBLICOS;47.767,26
PREFEITURA MUNICIPAL DE BARBACENA;24.001;SETRAM;2.196;PESSOAL E ENCARGOS SOCIAIS DA SETRAM;27;MOBILIDADE URBANA;15;Urbanismo;451;Infra-Estrutura Urbana;650;3.1.90.11.01.00.00.00;VENCIMENTOS E SALÁRIOS;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;1.559.992,98
PREFEITURA MUNICIPAL DE BARBACENA;24.001;SETRAM;2.196;PESSOAL E ENCARGOS SOCIAIS DA SETRAM;27;MOBILIDADE URBANA;15;Urbanismo;451;Infra-Estrutura Urbana;650;3.1.90.11.09.00.00.00;SUBSÍDIO DE SECRETÁRIO MUNICIPAL;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;119.837,28
PREFEITURA MUNICIPAL DE BARBACENA;24.001;SETRAM;2.196;PESSOAL E ENCARGOS SOCIAIS DA SETRAM;27;MOBILIDADE URBANA;15;Urbanismo;451;Infra-Estrutura Urbana;650;3.1.90.11.52.00.00.00;LICENÇA SAÚDE;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;7.362,91
PREFEITURA MUNICIPAL DE BARBACENA;24.001;SETRAM;2.196;PESSOAL E ENCARGOS SOCIAIS DA SETRAM;27;MOBILIDADE URBANA;15;Urbanismo;451;Infra-Estrutura Urbana;650;3.1.90.11.01.00.00.00;VENCIMENTOS E SALÁRIOS;1.753.000.0000;RECURSOS PROVENIENTES DE TAXAS, CONTRIBUIÇÕES E PREÇOS PÚBLICOS;120.555,84
PREFEITURA MUNICIPAL DE BARBACENA;24.001;SETRAM;2.196;PESSOAL E ENCARGOS SOCIAIS DA SETRAM;27;MOBILIDADE URBANA;15;Urbanismo;451;Infra-Estrutura Urbana;650;3.1.90.11.09.00.00.00;SUBSÍDIO DE SECRETÁRIO MUNICIPAL;1.753.000.0000;RECURSOS PROVENIENTES DE TAXAS, CONTRIBUIÇÕES E PREÇOS PÚBLICOS;18.806,19
PREFEITURA MUNICIPAL DE BARBACENA;24.001;SETRAM;2.196;PESSOAL E ENCARGOS SOCIAIS DA SETRAM;27;MOBILIDADE URBANA;15;Urbanismo;451;Infra-Estrutura Urbana;651;3.1.90.13.99.00.00.00;OUTRAS OBRIGAÇÕES;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;10.796,43
