Entidade;Número do Organograma;Descrição do organograma;Número da ação;Descrição da ação;Número do programa;Descrição do programa;Número da função;Descrição da função;Número da subfunção;Descrição da subfunção;Número da despesa;Natureza de Despesa;Descrição da natureza de despesa;Recurso;Descrição do recurso;Valor empenhado da despesa
PREFEITURA MUNICIPAL DE BARBACENA;25.003;FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL - FMAS;2.411;CRIAÇÃO, IMPLANTAÇÃO E MANUTENÇÃO CENTRO DE ACOLHIMENTO FAMILIAR;58;PROTEÇÃO SOCIAL ESPECIAL DE ALTA COMPLEXIDADE;8;Assistência Social;244;Assistência Comunitária;448;3.3.90.36.14.00.00.00;LOCAÇÃO DE IMÓVEIS;1.660.000.0000;TRANSFERÊNCIA DE RECURSOS DO FUNDO NACIONAL DE ASSISTÊNCIA SOCIAL - FNAS;36.000,00
PREFEITURA MUNICIPAL DE BARBACENA;25.003;FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL - FMAS;2.665;MANUTENÇÃO DA CASA DE PASSAGEM;58;PROTEÇÃO SOCIAL ESPECIAL DE ALTA COMPLEXIDADE;8;Assistência Social;244;Assistência Comunitária;450;3.1.90.04.01.00.00.00;SALÁRIO CONTRATO TEMPORÁRIO;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;11.109,45
PREFEITURA MUNICIPAL DE BARBACENA;25.003;FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL - FMAS;2.665;MANUTENÇÃO DA CASA DE PASSAGEM;58;PROTEÇÃO SOCIAL ESPECIAL DE ALTA COMPLEXIDADE;8;Assistência Social;244;Assistência Comunitária;457;3.3.90.36.14.00.00.00;LOCAÇÃO DE IMÓVEIS;1.661.000.0000;TRANSFERÊNCIA DE RECURSOS DOS FUNDOS ESTADUAIS DE ASSISTÊNCIA SOCIAL;33.807,78
PREFEITURA MUNICIPAL DE BARBACENA;25.003;FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL - FMAS;2.665;MANUTENÇÃO DA CASA DE PASSAGEM;58;PROTEÇÃO SOCIAL ESPECIAL DE ALTA COMPLEXIDADE;8;Assistência Social;244;Assistência Comunitária;458;3.3.90.39.27.00.00.00;FORNECIMENTO DE ALIMENTAÇÃO;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;37.818,75
PREFEITURA MUNICIPAL DE BARBACENA;25.003;FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL - FMAS;2.665;MANUTENÇÃO DA CASA DE PASSAGEM;58;PROTEÇÃO SOCIAL ESPECIAL DE ALTA COMPLEXIDADE;8;Assistência Social;244;Assistência Comunitária;458;3.3.90.39.27.00.00.00;FORNECIMENTO DE ALIMENTAÇÃO;1.660.000.0000;TRANSFERÊNCIA DE RECURSOS DO FUNDO NACIONAL DE ASSISTÊNCIA SOCIAL - FNAS;53.568,75
PREFEITURA MUNICIPAL DE BARBACENA;25.003;FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL - FMAS;2.665;MANUTENÇÃO DA CASA DE PASSAGEM;58;PROTEÇÃO SOCIAL ESPECIAL DE ALTA COMPLEXIDADE;8;Assistência Social;244;Assistência Comunitária;459;3.3.90.46.00.00.00.00;AUXÍLIO-ALIMENTAÇÃO;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;2.400,00
PREFEITURA MUNICIPAL DE BARBACENA;25.003;FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL - FMAS;2.318;MANUTENÇÃO DO CADUNICO E PROGRAMA BOLSA FAMILIA;59;PROGRAMAS FEDERAIS E MUNICIPAIS;8;Assistência Social;244;Assistência Comunitária;466;3.1.90.04.15.00.00.00;OBRIGAÇÕES PATRONAIS - CONTRATO TEMPORÁRIO;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;4.234,10
PREFEITURA MUNICIPAL DE BARBACENA;25.003;FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL - FMAS;2.318;MANUTENÇÃO DO CADUNICO E PROGRAMA BOLSA FAMILIA;59;PROGRAMAS FEDERAIS E MUNICIPAIS;8;Assistência Social;244;Assistência Comunitária;466;3.1.90.04.01.00.00.00;SALÁRIO CONTRATO TEMPORÁRIO;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;22.369,80
PREFEITURA MUNICIPAL DE BARBACENA;25.003;FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL - FMAS;2.318;MANUTENÇÃO DO CADUNICO E PROGRAMA BOLSA FAMILIA;59;PROGRAMAS FEDERAIS E MUNICIPAIS;8;Assistência Social;244;Assistência Comunitária;466;3.1.90.04.14.00.00.00;FÉRIAS - ABONO CONSTITUCIONAL - CONTRATO TEMPORÁRIO;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;1.404,87
PREFEITURA MUNICIPAL DE BARBACENA;25.003;FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL - FMAS;2.318;MANUTENÇÃO DO CADUNICO E PROGRAMA BOLSA FAMILIA;59;PROGRAMAS FEDERAIS E MUNICIPAIS;8;Assistência Social;244;Assistência Comunitária;467;3.1.90.11.01.00.00.00;VENCIMENTOS E SALÁRIOS;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;18.595,58
PREFEITURA MUNICIPAL DE BARBACENA;25.003;FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL - FMAS;2.318;MANUTENÇÃO DO CADUNICO E PROGRAMA BOLSA FAMILIA;59;PROGRAMAS FEDERAIS E MUNICIPAIS;8;Assistência Social;244;Assistência Comunitária;467;3.1.90.11.45.00.00.00;FÉRIAS – ABONO CONSTITUCIONAL;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;10.993,16
PREFEITURA MUNICIPAL DE BARBACENA;25.003;FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL - FMAS;2.318;MANUTENÇÃO DO CADUNICO E PROGRAMA BOLSA FAMILIA;59;PROGRAMAS FEDERAIS E MUNICIPAIS;8;Assistência Social;244;Assistência Comunitária;469;3.1.91.13.08.00.00.00;CONTRIB. PREV.- RPPS - PESSOAL ATIVO - PLANO PREV.;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;8.284,84
PREFEITURA MUNICIPAL DE BARBACENA;25.003;FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL - FMAS;2.318;MANUTENÇÃO DO CADUNICO E PROGRAMA BOLSA FAMILIA;59;PROGRAMAS FEDERAIS E MUNICIPAIS;8;Assistência Social;244;Assistência Comunitária;472;3.3.90.30.99.00.00.00;OUTROS MATERIAIS DE CONSUMO;1.660.000.0000;TRANSFERÊNCIA DE RECURSOS DO FUNDO NACIONAL DE ASSISTÊNCIA SOCIAL - FNAS;15.000,00
PREFEITURA MUNICIPAL DE BARBACENA;25.003;FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL - FMAS;2.318;MANUTENÇÃO DO CADUNICO E PROGRAMA BOLSA FAMILIA;59;PROGRAMAS FEDERAIS E MUNICIPAIS;8;Assistência Social;244;Assistência Comunitária;474;3.3.90.39.99.00.00.00;OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA;1.660.000.0000;TRANSFERÊNCIA DE RECURSOS DO FUNDO NACIONAL DE ASSISTÊNCIA SOCIAL - FNAS;67.351,31
PREFEITURA MUNICIPAL DE BARBACENA;25.003;FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL - FMAS;2.318;MANUTENÇÃO DO CADUNICO E PROGRAMA BOLSA FAMILIA;59;PROGRAMAS FEDERAIS E MUNICIPAIS;8;Assistência Social;244;Assistência Comunitária;475;3.3.90.46.00.00.00.00;AUXÍLIO-ALIMENTAÇÃO;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;12.000,00
PREFEITURA MUNICIPAL DE BARBACENA;25.004;FUNDO MUN DE APOIO DAS PESSOAS COM DEFICIENCIA;2.471;APOIO ASSOCIAÇÃO REGIONAL DE PESSOAS PORTADORAS DE DEFICIÊNCIA (ASDEF);57;PROTEÇÃO SOCIAL ESPECIAL DE MÉDIA COMPLEXIDADE;8;Assistência Social;244;Assistência Comunitária;485;3.3.50.41.00.00.00.00;CONTRIBUIÇÕES;2.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;46.829,41
PREFEITURA MUNICIPAL DE BARBACENA;25.004;FUNDO MUN DE APOIO DAS PESSOAS COM DEFICIENCIA;2.471;APOIO ASSOCIAÇÃO REGIONAL DE PESSOAS PORTADORAS DE DEFICIÊNCIA (ASDEF);57;PROTEÇÃO SOCIAL ESPECIAL DE MÉDIA COMPLEXIDADE;8;Assistência Social;244;Assistência Comunitária;485;3.3.50.41.00.00.00.00;CONTRIBUIÇÕES;2.501.000.0000;OUTROS RECURSOS NÃO VINCULADOS;60.000,00
PREFEITURA MUNICIPAL DE BARBACENA;25.006;FUNDO MUNICIPAL DA CRIANÇA - FMDCA;2.305;IMPLANTAÇÃO E PROMOÇAO DAS POLITICAS DOS DIREITOS DA CRIANÇA E DO ADOLESCENTE;55;FORTALECIMENTO DO CONTROLE SOCIAL;8;Assistência Social;243;Assistência à Criança e ao Adolescente;488;3.3.50.43.00.00.00.00;SUBVENÇÕES SOCIAIS;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;250.000,00
PREFEITURA MUNICIPAL DE BARBACENA;26.001;SEMAD;2.055;MANUTENÇÃO DA SEMAD;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;122;Administração Geral;508;3.3.90.30.16.00.00.00;MATERIAL DE EXPEDIENTE;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;56.400,00
PREFEITURA MUNICIPAL DE BARBACENA;26.001;SEMAD;2.055;MANUTENÇÃO DA SEMAD;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;122;Administração Geral;508;3.3.90.30.99.00.00.00;OUTROS MATERIAIS DE CONSUMO;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;34.772,44
PREFEITURA MUNICIPAL DE BARBACENA;26.001;SEMAD;2.055;MANUTENÇÃO DA SEMAD;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;122;Administração Geral;508;3.3.90.30.22.00.00.00;MATERIAL DE LIMPEZA E PRODUÇÃO DE HIGIENIZAÇÃO;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;26.360,00
PREFEITURA MUNICIPAL DE BARBACENA;26.001;SEMAD;2.055;MANUTENÇÃO DA SEMAD;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;122;Administração Geral;511;3.3.90.39.30.00.00.00;SERVIÇOS DE ÁGUA E ESGOTO;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;5.500,00
PREFEITURA MUNICIPAL DE BARBACENA;26.001;SEMAD;2.055;MANUTENÇÃO DA SEMAD;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;122;Administração Geral;511;3.3.90.39.10.00.00.00;LOCAÇÃO DE IMÓVEIS;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;168.821,80
PREFEITURA MUNICIPAL DE BARBACENA;26.001;SEMAD;2.055;MANUTENÇÃO DA SEMAD;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;122;Administração Geral;511;3.3.90.39.12.00.00.00;LOCAÇÃO DE MÁQUINAS E EQUIPAMENTOS;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;109.018,44
PREFEITURA MUNICIPAL DE BARBACENA;26.001;SEMAD;2.055;MANUTENÇÃO DA SEMAD;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;122;Administração Geral;511;3.3.90.39.99.00.00.00;OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDICA;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;14.366,00
PREFEITURA MUNICIPAL DE BARBACENA;26.001;SEMAD;2.055;MANUTENÇÃO DA SEMAD;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;122;Administração Geral;511;3.3.90.39.43.00.00.00;SERVIÇOS DE TELECOMUNICAÇÕES;1.501.000.0000;OUTROS RECURSOS NÃO VINCULADOS;21.046,43
PREFEITURA MUNICIPAL DE BARBACENA;26.001;SEMAD;2.055;MANUTENÇÃO DA SEMAD;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;122;Administração Geral;511;3.3.90.39.33.00.00.00;SERVIÇOS DE COMUNICAÇÃO EM GERAL;1.501.000.0000;OUTROS RECURSOS NÃO VINCULADOS;240.000,00
PREFEITURA MUNICIPAL DE BARBACENA;26.001;SEMAD;2.055;MANUTENÇÃO DA SEMAD;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;122;Administração Geral;511;3.3.90.39.68.00.00.00;SERVIÇOS DE PUBLICIDADE E PROPAGANDA;1.501.000.0000;OUTROS RECURSOS NÃO VINCULADOS;5.000,00
PREFEITURA MUNICIPAL DE BARBACENA;26.001;SEMAD;2.055;MANUTENÇÃO DA SEMAD;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;122;Administração Geral;512;3.3.90.40.99.00.00.00;OUTROS SERV. DE TECNOL. DA INF. E COMUNIC. - PJ;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;963.697,62
PREFEITURA MUNICIPAL DE BARBACENA;26.001;SEMAD;2.055;MANUTENÇÃO DA SEMAD;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;122;Administração Geral;512;3.3.90.40.99.00.00.00;OUTROS SERV. DE TECNOL. DA INF. E COMUNIC. - PJ;1.501.000.0000;OUTROS RECURSOS NÃO VINCULADOS;589.073,60
PREFEITURA MUNICIPAL DE BARBACENA;26.001;SEMAD;2.055;MANUTENÇÃO DA SEMAD;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;122;Administração Geral;513;3.3.90.47.00.00.00.00;OBRIGAÇÕES TRIBUTÁRIAS E CONTRIBUTIVAS;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;22.374,60
PREFEITURA MUNICIPAL DE BARBACENA;26.001;SEMAD;2.055;MANUTENÇÃO DA SEMAD;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;122;Administração Geral;1210;3.3.67.83.00.00.00.00;DESPESAS DECORRENTES DE CONTRATO DE PARCERIA PÚB.;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;717.520,44
PREFEITURA MUNICIPAL DE BARBACENA;26.001;SEMAD;2.056;PESSOAL E ENCARGOS SOCIAIS DA SEMAD;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;122;Administração Geral;519;3.1.90.04.14.00.00.00;FÉRIAS - ABONO CONSTITUCIONAL - CONTRATO TEMPORÁRIO;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;11.825,77
PREFEITURA MUNICIPAL DE BARBACENA;26.001;SEMAD;2.056;PESSOAL E ENCARGOS SOCIAIS DA SEMAD;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;122;Administração Geral;519;3.1.90.04.01.00.00.00;SALÁRIO CONTRATO TEMPORÁRIO;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;142.284,09
PREFEITURA MUNICIPAL DE BARBACENA;26.001;SEMAD;2.056;PESSOAL E ENCARGOS SOCIAIS DA SEMAD;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;122;Administração Geral;519;3.1.90.04.15.00.00.00;OBRIGAÇÕES PATRONAIS - CONTRATO TEMPORÁRIO;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;27.857,03
PREFEITURA MUNICIPAL DE BARBACENA;26.001;SEMAD;2.056;PESSOAL E ENCARGOS SOCIAIS DA SEMAD;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;122;Administração Geral;519;3.1.90.04.13.00.00.00;13° SALÁRIO - CONTRATO TEMPORÁRIO;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;270,17
PREFEITURA MUNICIPAL DE BARBACENA;26.001;SEMAD;2.056;PESSOAL E ENCARGOS SOCIAIS DA SEMAD;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;122;Administração Geral;519;3.1.90.04.99.00.00.00;OUTRAS CONTRATAÇÕES POR TEMPO DETERMINADO;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;2.161,33
PREFEITURA MUNICIPAL DE BARBACENA;26.001;SEMAD;2.056;PESSOAL E ENCARGOS SOCIAIS DA SEMAD;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;122;Administração Geral;520;3.1.90.11.01.00.00.00;VENCIMENTOS E SALÁRIOS;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;439.379,77
PREFEITURA MUNICIPAL DE BARBACENA;26.001;SEMAD;2.056;PESSOAL E ENCARGOS SOCIAIS DA SEMAD;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;122;Administração Geral;520;3.1.90.11.42.00.00.00;FÉRIAS VENCIDAS E PROPORCIONAIS;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;7.212,19
PREFEITURA MUNICIPAL DE BARBACENA;26.001;SEMAD;2.056;PESSOAL E ENCARGOS SOCIAIS DA SEMAD;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;122;Administração Geral;520;3.1.90.11.45.00.00.00;FÉRIAS – ABONO CONSTITUCIONAL;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;55.978,93
PREFEITURA MUNICIPAL DE BARBACENA;26.001;SEMAD;2.056;PESSOAL E ENCARGOS SOCIAIS DA SEMAD;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;122;Administração Geral;520;3.1.90.11.52.00.00.00;LICENÇA SAÚDE;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;1.220,12
PREFEITURA MUNICIPAL DE BARBACENA;26.001;SEMAD;2.056;PESSOAL E ENCARGOS SOCIAIS DA SEMAD;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;122;Administração Geral;520;3.1.90.11.09.00.00.00;SUBSÍDIO DE SECRETÁRIO MUNICIPAL;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;18.721,68
PREFEITURA MUNICIPAL DE BARBACENA;26.001;SEMAD;2.056;PESSOAL E ENCARGOS SOCIAIS DA SEMAD;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;122;Administração Geral;521;3.1.90.13.03.00.00.00;CONTRIBUIÇÃO PATRONAL PARA INSS;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;48.672,75
PREFEITURA MUNICIPAL DE BARBACENA;26.001;SEMAD;2.056;PESSOAL E ENCARGOS SOCIAIS DA SEMAD;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;122;Administração Geral;525;3.1.91.13.08.00.00.00;CONTRIB. PREV.- RPPS - PESSOAL ATIVO - PLANO PREV.;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;58.875,73
PREFEITURA MUNICIPAL DE BARBACENA;26.001;SEMAD;2.056;PESSOAL E ENCARGOS SOCIAIS DA SEMAD;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;122;Administração Geral;527;3.3.90.08.56.00.00.00;SALÁRIO FAMÍLIA;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;972,60
PREFEITURA MUNICIPAL DE BARBACENA;26.001;SEMAD;2.056;PESSOAL E ENCARGOS SOCIAIS DA SEMAD;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;122;Administração Geral;527;3.3.90.08.01.00.00.00;AUXÍLIO-FUNERAL;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;30.730,42
PREFEITURA MUNICIPAL DE BARBACENA;26.001;SEMAD;2.056;PESSOAL E ENCARGOS SOCIAIS DA SEMAD;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;122;Administração Geral;528;3.3.90.18.00.00.00.00;AUXÍLIO FINANCEIRO A ESTUDANTES;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;298,83
PREFEITURA MUNICIPAL DE BARBACENA;26.001;SEMAD;2.056;PESSOAL E ENCARGOS SOCIAIS DA SEMAD;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;122;Administração Geral;529;3.3.90.46.00.00.00.00;AUXÍLIO-ALIMENTAÇÃO;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;116.920,00
PREFEITURA MUNICIPAL DE BARBACENA;26.001;SEMAD;2.056;PESSOAL E ENCARGOS SOCIAIS DA SEMAD;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;122;Administração Geral;530;3.3.90.93.03.00.00.00;OUTRAS INDENIZAÇÕES E RESTITUIÇÕES;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;6.199,34
PREFEITURA MUNICIPAL DE BARBACENA;26.001;SEMAD;2.741;MANUTENÇÃO DE ATIVIDADES DA GESTÃO DE RECURSOS HUMANOS;26;MODERNIZAÇÃO DA ADMINISTRAÇÃO PÚBLICA;4;Administração;122;Administração Geral;532;3.3.90.39.05.00.00.00;SERVIÇOS TÉCNICOS PROFISSIONAIS;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;32.663,10
PREFEITURA MUNICIPAL DE BARBACENA;27.001;SEPLAN;2.057;MANUTENÇÃO DA SEPLAN;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;121;Planejamento e Orçamento;533;3.3.90.14.05.00.00.00;DIÁRIAS DE DEMAIS SERVIDORES;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;168,42
PREFEITURA MUNICIPAL DE BARBACENA;27.001;SEPLAN;2.057;MANUTENÇÃO DA SEPLAN;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;121;Planejamento e Orçamento;533;3.3.90.14.04.00.00.00;DIÁRIAS DE SECRETÁRIOS;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;252,63
PREFEITURA MUNICIPAL DE BARBACENA;27.001;SEPLAN;2.057;MANUTENÇÃO DA SEPLAN;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;121;Planejamento e Orçamento;538;3.3.90.39.05.00.00.00;SERVIÇOS TÉCNICOS PROFISSIONAIS;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;1.770,00
PREFEITURA MUNICIPAL DE BARBACENA;27.001;SEPLAN;2.057;MANUTENÇÃO DA SEPLAN;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;121;Planejamento e Orçamento;1202;3.3.67.83.00.00.00.00;DESPESAS DECORRENTES DE CONTRATO DE PARCERIA PÚB.;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;55.755,00
PREFEITURA MUNICIPAL DE BARBACENA;27.001;SEPLAN;2.058;PESSOAL E ENCARGOS SOCIAIS DA SEPLAN;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;121;Planejamento e Orçamento;546;3.1.90.11.45.00.00.00;FÉRIAS – ABONO CONSTITUCIONAL;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;13.039,38
PREFEITURA MUNICIPAL DE BARBACENA;27.001;SEPLAN;2.058;PESSOAL E ENCARGOS SOCIAIS DA SEPLAN;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;121;Planejamento e Orçamento;546;3.1.90.11.01.00.00.00;VENCIMENTOS E SALÁRIOS;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;117.302,66
PREFEITURA MUNICIPAL DE BARBACENA;27.001;SEPLAN;2.058;PESSOAL E ENCARGOS SOCIAIS DA SEPLAN;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;121;Planejamento e Orçamento;546;3.1.90.11.09.00.00.00;SUBSÍDIO DE SECRETÁRIO MUNICIPAL;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;18.721,68
PREFEITURA MUNICIPAL DE BARBACENA;27.001;SEPLAN;2.058;PESSOAL E ENCARGOS SOCIAIS DA SEPLAN;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;121;Planejamento e Orçamento;547;3.1.90.13.03.00.00.00;CONTRIBUIÇÃO PATRONAL PARA INSS;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;17.569,32
PREFEITURA MUNICIPAL DE BARBACENA;27.001;SEPLAN;2.058;PESSOAL E ENCARGOS SOCIAIS DA SEPLAN;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;121;Planejamento e Orçamento;547;3.1.90.13.02.00.00.00;CONTRIBUIÇÃO PATRONAL PARA RPPS;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;1.938,80
PREFEITURA MUNICIPAL DE BARBACENA;27.001;SEPLAN;2.058;PESSOAL E ENCARGOS SOCIAIS DA SEPLAN;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;121;Planejamento e Orçamento;551;3.1.91.13.08.00.00.00;CONTRIB. PREV.- RPPS - PESSOAL ATIVO - PLANO PREV.;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;13.587,99
PREFEITURA MUNICIPAL DE BARBACENA;27.001;SEPLAN;2.058;PESSOAL E ENCARGOS SOCIAIS DA SEPLAN;11;APOIO A ADMINISTRAÇAO PUBLICA;4;Administração;121;Planejamento e Orçamento;555;3.3.90.46.00.00.00.00;AUXÍLIO-ALIMENTAÇÃO;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;14.400,00
PREFEITURA MUNICIPAL DE BARBACENA;28.001;SEMUR;2.059;MANUTENÇÃO DA SEMUR;11;APOIO A ADMINISTRAÇAO PUBLICA;15;Urbanismo;122;Administração Geral;562;3.3.90.14.05.00.00.00;DIÁRIAS DE DEMAIS SERVIDORES;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;1.347,36
PREFEITURA MUNICIPAL DE BARBACENA;28.001;SEMUR;2.059;MANUTENÇÃO DA SEMUR;11;APOIO A ADMINISTRAÇAO PUBLICA;15;Urbanismo;122;Administração Geral;567;3.3.90.39.10.00.00.00;LOCAÇÃO DE IMÓVEIS;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;132.000,00
PREFEITURA MUNICIPAL DE BARBACENA;28.001;SEMUR;2.060;PESSOAL E ENCARGOS SOCIAIS DA SEMUR;11;APOIO A ADMINISTRAÇAO PUBLICA;15;Urbanismo;122;Administração Geral;574;3.1.90.04.14.00.00.00;FÉRIAS - ABONO CONSTITUCIONAL - CONTRATO TEMPORÁRIO;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;5.169,19
PREFEITURA MUNICIPAL DE BARBACENA;28.001;SEMUR;2.060;PESSOAL E ENCARGOS SOCIAIS DA SEMUR;11;APOIO A ADMINISTRAÇAO PUBLICA;15;Urbanismo;122;Administração Geral;574;3.1.90.04.15.00.00.00;OBRIGAÇÕES PATRONAIS - CONTRATO TEMPORÁRIO;1.500.000.0000;RECURSOS NÃO VINCULADOS DE IMPOSTOS;8.001,05
